Timestamp	Въведете вашето кодче тук:	Най-добър проект в категорията "Системно Програмиране" според Вас:	Най-добър проект в категорията "Компютърни Мрежи" според Вас:	Най-добър проект в категорията "Роботика и Вградени системи" според Вас:
4/19/2019 18:46:32	asdfaf	EventManager	Корпоративна мрежа с две автономни системи	Creator
4/19/2019 18:50:26	acasdfc	EscapeTUES	OpenVPN на MikroTik маршрутизатори	RoboArmTo6o
4/19/2019 18:50:40	acasdfc	D.R.A.W.	Корпоративна мрежа	IoP
4/19/2019 18:51:13	acasdfc	GuardCity	Какво се случва преди да отворим www.tues.bg?	MultiBoardGame
4/19/2019 18:51:27	acasdfc	EscapeTUES	Какво се случва преди да отворим www.tues.bg?	Hyakkimaru
4/19/2019 19:31:29	zn59d4ci	Space Weeds	Проектиране на мрежова топология със Cisco, Juniper и Mikrotik устройства и динамични маршрутизиращи протоколи	Readability
4/19/2019 19:38:45	safasgjh	Reaction	Изграждане на DMVPN мрежова архитектура с резервираност	Hyakkimaru
4/19/2019 19:39:02	kjhkhgds	Axyno	Какво се случва преди да отворим www.tues.bg?	Hyakkimaru
4/19/2019 19:39:29	hkgkaawf	EscapeTUES	Какво се случва преди да отворим www.tues.bg?	Hyakkimaru
4/19/2019 19:52:39	12345678	MathStick	OpenVPN на MikroTik маршрутизатори	Furry Chainsaw
4/19/2019 19:53:30	87654321	ДомДарение	Проектиране на мрежова топология със Cisco, Juniper и Mikrotik устройства и динамични маршрутизиращи протоколи	BeerTable
4/19/2019 19:53:52	55555555	MathStick	Проектиране на мрежова топология със Cisco, Juniper и Mikrotik устройства и динамични маршрутизиращи протоколи	BeerTable
4/19/2019 19:54:18	66666666	ДомДарение	OpenVPN на MikroTik маршрутизатори	BWM SmartSystem
4/19/2019 19:54:55	abvcdefg	MathStick	OpenVPN на MikroTik маршрутизатори	Spenser
4/19/2019 19:55:19	a1b2c3d1	MathStick	OpenVPN на MikroTik маршрутизатори	Hyakkimaru
4/19/2019 20:02:58	uuehguwq	VoiceCV	Какво се случва преди да отворим www.tues.bg?	
4/19/2019 20:03:39	wnfjerni	VoiceCV		S.P.A.S.
4/19/2019 20:05:17	qqqqqqqq	D.R.A.W.	Какво се случва преди да отворим www.tues.bg?	
4/19/2019 20:05:57	qwertyui			S.P.A.S.
